citation_link,article_name,category,domain,found,archive_url,timestamp
https://tandfonline.com/doi/abs/10.1080/00221349408979676,Geography,Geography,tandfonline.com,False,,
https://ui.adsabs.harvard.edu/abs/1994JGeog..93....2N,Geography,Geography,ui.adsabs.harvard.edu,False,,
https://doi.org/10.1080%2F00221349408979676,Geography,Geography,doi.org,False,,
https://search.worldcat.org/issn/0022-1341,Geography,Geography,search.worldcat.org,False,,
https://ossr.scholasticahq.com/api/v1/attachments/2781/download,Geography,Geography,ossr.scholasticahq.com,True,http://web.archive.org/web/20250905022625/https://ossr.scholasticahq.com/api/v1/attachments/2781/download,20250905022625
http://nap.edu/openbook.php?record_id=4913&page=28,Geography,Geography,nap.edu,True,http://web.archive.org/web/20140506233832/http://www.nap.edu:80/openbook.php?record_id=4913,20140506233832
https://doi.org/10.17226%2F4913,Geography,Geography,doi.org,False,,
https://sciencedirect.com/science/article/abs/pii/S0143622813001367,Geography,Geography,sciencedirect.com,True,http://web.archive.org/web/20240415001444/https://www.sciencedirect.com/science/article/abs/pii/S0143622813001367,20240415001444
https://ui.adsabs.harvard.edu/abs/2013AppGe..43...81C,Geography,Geography,ui.adsabs.harvard.edu,False,,
https://doi.org/10.1016%2Fj.apgeog.2013.05.012,Geography,Geography,doi.org,False,,
https://doi.org/10.1111%2Fj.1467-8306.1991.tb01715.x,Geography,Geography,doi.org,False,,
https://doi.org/10.2307%2F143141,Geography,Geography,doi.org,False,,
https://jstor.org/stable/143141,Geography,Geography,jstor.org,True,http://web.archive.org/web/20250613021634/https://www.jstor.org/stable/143141,20250613021634
https://api.semanticscholar.org/CorpusID:34085823,Geography,Geography,api.semanticscholar.org,False,,
http://pdfs.semanticscholar.org/eaa5/eefedd4fa34b7de7448c0c8e0822e9fdf956.pdf,Geography,Geography,pdfs.semanticscholar.org,True,http://web.archive.org/web/20191122030017/https://pdfs.semanticscholar.org/eaa5/eefedd4fa34b7de7448c0c8e0822e9fdf956.pdf,20191122030017
https://tandfonline.com/doi/abs/10.1111/j.1467-8306.2004.09402009.x,Geography,Geography,tandfonline.com,False,,
https://ui.adsabs.harvard.edu/abs/2004AAAG...94..304T,Geography,Geography,ui.adsabs.harvard.edu,False,,
https://doi.org/10.1111%2Fj.1467-8306.2004.09402009.x,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:33201684,Geography,Geography,api.semanticscholar.org,False,,
https://doi.org/10.2307%2F27757388,Geography,Geography,doi.org,False,,
https://jstor.org/stable/27757388,Geography,Geography,jstor.org,True,http://web.archive.org/web/20250824064635/https://www.jstor.org/stable/27757388,20250824064635
https://doi.org/10.1002/9781118786352.wbieg0431,Geography,Geography,doi.org,False,,
https://doi.org/10.1002%2F9781118786352.wbieg0431,Geography,Geography,doi.org,False,,
https://utpjournals.press/doi/10.3138/U558-H737-6577-8U31,Geography,Geography,utpjournals.press,True,http://web.archive.org/web/20231212081626/https://utpjournals.press/doi/10.3138/U558-H737-6577-8U31,20231212081626
https://doi.org/10.3138%2FU558-H737-6577-8U31,Geography,Geography,doi.org,False,,
https://jstor.org/stable/23756334,Geography,Geography,jstor.org,True,http://web.archive.org/web/20250828171638/https://www.jstor.org/stable/23756334,20250828171638
https://uk.sagepub.com/en-gb/eur/the-sage-handbook-of-qualitative-geography/book228796#preview,Geography,Geography,uk.sagepub.com,True,http://web.archive.org/web/20250904202123/https://uk.sagepub.com/en-gb/eur/the-sage-handbook-of-qualitative-geography/book228796,20250904202123
https://doi.org/10.1023%2FA:1014252827646,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:126943446,Geography,Geography,api.semanticscholar.org,False,,
https://doi.org/10.1080%2F00167428.2021.1906670,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:233620037,Geography,Geography,api.semanticscholar.org,False,,
http://tandfonline.com/doi/abs/10.1111/j.1467-8306.2004.09402009.x,Geography,Geography,tandfonline.com,True,http://web.archive.org/web/20231212081108/https://www.tandfonline.com/doi/abs/10.1111/j.1467-8306.2004.09402009.x,20231212081108
https://ui.adsabs.harvard.edu/abs/2004AAAG...94..300G,Geography,Geography,ui.adsabs.harvard.edu,False,,
https://doi.org/10.1111%2Fj.1467-8306.2004.09402008.x,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:17912938,Geography,Geography,api.semanticscholar.org,False,,
https://ui.adsabs.harvard.edu/abs/1999IJGIS..13...85T,Geography,Geography,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20250123092500/https://ui.adsabs.harvard.edu/abs/1999IJGIS..13...85T,20250123092500
https://doi.org/10.1080%2F136588199241472,Geography,Geography,doi.org,False,,
https://ui.adsabs.harvard.edu/abs/2009LNCS.5756...88H,Geography,Geography,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20240924013318/https://ui.adsabs.harvard.edu/abs/2009LNCS.5756...88H,20240924013318
https://doi.org/10.1007%2F978-3-642-03832-7_6,Geography,Geography,doi.org,False,,
https://arxiv.org/abs/2211.03178,Geography,Geography,arxiv.org,True,http://web.archive.org/web/20250811132116/https://arxiv.org/abs/2211.03178,20250811132116
https://doi.org/10.1016%2Fj.ecosta.2023.11.002,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:253384426,Geography,Geography,api.semanticscholar.org,False,,
https://doi.org/10.3390%2Fijgi11080418,Geography,Geography,doi.org,False,,
https://ui.adsabs.harvard.edu/abs/2022IJGI...11..418Z,Geography,Geography,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20250123090439/https://ui.adsabs.harvard.edu/abs/2022IJGI...11..418Z,20250123090439
https://ncbi.nlm.nih.gov/pmc/articles/PMC9886992,Geography,Geography,ncbi.nlm.nih.gov,True,http://web.archive.org/web/20240312004806/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9886992/,20240312004806
https://ui.adsabs.harvard.edu/abs/2023NatSR..13.1695Z,Geography,Geography,ui.adsabs.harvard.edu,False,,
https://doi.org/10.1038%2Fs41598-023-29000-5,Geography,Geography,doi.org,False,,
https://pubmed.ncbi.nlm.nih.gov/36717687,Geography,Geography,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250827203325/https://pubmed.ncbi.nlm.nih.gov/36717687/,20250827203325
https://tandfonline.com/doi/abs/10.1080/00221347608980845,Geography,Geography,tandfonline.com,False,,
https://ui.adsabs.harvard.edu/abs/1976JGeog..75..520R,Geography,Geography,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20250123085722/https://ui.adsabs.harvard.edu/abs/1976JGeog..75..520R,20250123085722
https://doi.org/10.1080%2F00221347608980845,Geography,Geography,doi.org,False,,
https://doi.org/10.1080/00221341.2014.918639,Geography,Geography,doi.org,False,,
https://ui.adsabs.harvard.edu/abs/2014JGeog.113..181M,Geography,Geography,ui.adsabs.harvard.edu,False,,
https://doi.org/10.1080%2F00221341.2014.918639,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:143168559,Geography,Geography,api.semanticscholar.org,False,,
https://eolss.net/sample-chapters/c01/E6-14.pdf,Geography,Geography,eolss.net,True,http://web.archive.org/web/20250712191034/https://www.eolss.net/sample-chapters/c01/E6-14.pdf,20250712191034
https://sc-media.org/articles/the-process-of-geomorphology-related-to-sub-branches-of-physical-geography-97375.html,Geography,Geography,sc-media.org,True,http://web.archive.org/web/20250824150435/https://www.sc-media.org/articles/the-process-of-geomorphology-related-to-sub-branches-of-physical-geography-97375.html,20250824150435
https://eolss.net/sample-chapters/c01/e6-14-04.pdf,Geography,Geography,eolss.net,False,,
http://aag.org/Careers/What_is_geog.html,Geography,Geography,aag.org,False,,
https://technicalgeography.org/pdf/1_2016/01_haidu.pdf,Geography,Geography,technicalgeography.org,True,http://web.archive.org/web/20250608093903/https://www.technicalgeography.org/pdf/1_2016/01_haidu.pdf,20250608093903
https://doi.org/10.21163%2FGT_2016.111.01,Geography,Geography,doi.org,False,,
http://physicalgeography.net/fundamentals/1b.html,Geography,Geography,physicalgeography.net,False,,
http://physicalgeography.net,Geography,Geography,physicalgeography.net,False,,
https://books.google.com/books?id=uF3aJSC20yMC&q=physical+geography+system,Geography,Geography,books.google.com,False,,
https://doi.org/10.1038%2F063207a0,Geography,Geography,doi.org,False,,
https://ui.adsabs.harvard.edu/abs/1900Natur..63..207R,Geography,Geography,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20250123084333/https://ui.adsabs.harvard.edu/abs/1900Natur..63..207R,20250123084333
https://search.worldcat.org/issn/0028-0836,Geography,Geography,search.worldcat.org,False,,
https://doi.org/10.1080%2F10095020.2020.1718000,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:214162170,Geography,Geography,api.semanticscholar.org,False,,
https://doi.org/10.2307%2F2560899,Geography,Geography,doi.org,False,,
https://jstor.org/stable/2560899,Geography,Geography,jstor.org,True,http://web.archive.org/web/20250825121742/https://www.jstor.org/stable/2560899,20250825121742
https://doi.org/10.3390%2Fland11101692,Geography,Geography,doi.org,False,,
https://ui.adsabs.harvard.edu/abs/2022Land...11.1692Z,Geography,Geography,ui.adsabs.harvard.edu,False,,
https://ncbi.nlm.nih.gov/pmc/articles/PMC3757586,Geography,Geography,ncbi.nlm.nih.gov,True,http://web.archive.org/web/20231217120927/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3757586/,20231217120927
https://doi.org/10.4103%2F2229-3485.115389,Geography,Geography,doi.org,False,,
https://pubmed.ncbi.nlm.nih.gov/24010063,Geography,Geography,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250623211041/https://pubmed.ncbi.nlm.nih.gov/24010063/,20250623211041
https://doi.org/10.1111/0033-0124.00212,Geography,Geography,doi.org,False,,
https://ui.adsabs.harvard.edu/abs/2000ProfG..52..145S,Geography,Geography,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20240723164632/https://ui.adsabs.harvard.edu/abs/2000ProfG..52..145S,20240723164632
https://doi.org/10.1111%2F0033-0124.00212,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:129100721,Geography,Geography,api.semanticscholar.org,False,,
https://books.google.com/books?id=3cP-BAAAQBAJ&q=cynthia+brewer,Geography,Geography,books.google.com,True,http://web.archive.org/web/20250823125158/https://books.google.com/books?id=3cP-BAAAQBAJ,20250823125158
https://jstor.org/stable/j.ctt1zxxzr2,Geography,Geography,jstor.org,True,http://web.archive.org/web/20250808081433/https://www.jstor.org/stable/j.ctt1zxxzr2,20250808081433
https://doi.org/10.1145/3437000.3437001,Geography,Geography,doi.org,False,,
https://doi.org/10.1145%2F3437000.3437001,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:234794773,Geography,Geography,api.semanticscholar.org,False,,
https://doi.org/10.1080/2373566X.2015.1071674,Geography,Geography,doi.org,False,,
https://doi.org/10.1080%2F2373566X.2015.1071674,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:219396902,Geography,Geography,api.semanticscholar.org,False,,
https://taylorfrancis.com/books/edit/10.4324/9780429032202/geopoetics-practice-eric-magrane-linda-russo-sarah-de-leeuw-craig-santos-perez,Geography,Geography,taylorfrancis.com,True,http://web.archive.org/web/20250822115329/https://www.taylorfrancis.com/books/edit/10.4324/9780429032202/geopoetics-practice-eric-magrane-linda-russo-sarah-de-leeuw-craig-santos-perez,20250822115329
https://doi.org/10.4324%2F9780429032202,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:203499214,Geography,Geography,api.semanticscholar.org,False,,
https://doi.org/10.1177/1474474016684129,Geography,Geography,doi.org,False,,
https://ui.adsabs.harvard.edu/abs/2017CuGeo..24..487M,Geography,Geography,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20250123085431/https://ui.adsabs.harvard.edu/abs/2017CuGeo..24..487M,20250123085431
https://doi.org/10.1177%2F1474474016684129,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:149158790,Geography,Geography,api.semanticscholar.org,False,,
https://journals.sagepub.com/doi/10.1177/2043820620908390,Geography,Geography,journals.sagepub.com,True,http://web.archive.org/web/20231027205843/https://journals.sagepub.com/doi/10.1177/2043820620908390,20231027205843
https://doi.org/10.1177%2F2043820620908390,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:213112503,Geography,Geography,api.semanticscholar.org,False,,
https://doi.org/10.1177%2F2043820620986397,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:232162263,Geography,Geography,api.semanticscholar.org,False,,
https://doi.org/10.1177%2F2043820620986398,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:232162320,Geography,Geography,api.semanticscholar.org,False,,
https://journals.sagepub.com/doi/full/10.1177/2043820620986396,Geography,Geography,journals.sagepub.com,True,http://web.archive.org/web/20231027205229/https://journals.sagepub.com/doi/full/10.1177/2043820620986396,20231027205229
https://doi.org/10.1177%2F2043820620986396,Geography,Geography,doi.org,False,,
https://api.semanticscholar.org/CorpusID:232162312,Geography,Geography,api.semanticscholar.org,False,,
https://doi.org/10.1177%2F2043820620986399,Geography,Geography,doi.org,False,,
https://hdl.handle.net/20.500.11820%2Fb64b3dd4-c959-4a8e-877f-85d3058ce4b1,Geography,Geography,hdl.handle.net,False,,
https://api.semanticscholar.org/CorpusID:232162314,Geography,Geography,api.semanticscholar.org,False,,
https://alexsingleton.files.wordpress.com/2014/09/18-questionnaires-and-interviews.pdf,Geography,Geography,alexsingleton.files.wordpress.com,True,http://web.archive.org/web/20230531040645/https://alexsingleton.files.wordpress.com/2014/09/18-questionnaires-and-interviews.pdf,20230531040645
https://alexsingleton.files.wordpress.com/2014/09/39-survey-research-in-underdeveloped-countries.pdf,Geography,Geography,alexsingleton.files.wordpress.com,True,http://web.archive.org/web/20230911211543/https://alexsingleton.files.wordpress.com/2014/09/39-survey-research-in-underdeveloped-countries.pdf,20230911211543
http://henry-davis.com/MAPS/Ancient%20Web%20Pages/103.html,Geography,Geography,henry-davis.com,False,,
https://doi.org/10.1080%2F03085699608592846,Geography,Geography,doi.org,False,,
https://jstor.org/stable/1151277,Geography,Geography,jstor.org,True,http://web.archive.org/web/20250418064753/https://www.jstor.org/stable/1151277,20250418064753
https://books.google.com/books?id=_6qF4vjZvhYC,Geography,Geography,books.google.com,False,,
https://archive.org/details/concisehistoryof00tass,Geography,Geography,archive.org,False,,
https://books.google.com/books?id=AvcGAAAAQAAJ,Geography,Geography,books.google.com,True,http://web.archive.org/web/20250825052910/https://books.google.com/books?id=AvcGAAAAQAAJ,20250825052910
http://math.rutgers.edu/~cherlin/History/Papers2000/sullivan.html,Geography,Geography,math.rutgers.edu,True,http://web.archive.org/web/20160304054812/http://www.math.rutgers.edu/~cherlin/History/Papers2000/sullivan.html,20160304054812
https://books.google.com/books?id=jfQ9E0u4pLAC,Geography,Geography,books.google.com,True,http://web.archive.org/web/20250911021110/https://books.google.com/books?id=jfQ9E0u4pLAC,20250911021110
https://islamicity.org/5898/islam-and-islamic-history-and-the-middle-east/,Geography,Geography,islamicity.org,True,http://web.archive.org/web/20250826180947/https://www.islamicity.org/5898/islam-and-islamic-history-and-the-middle-east/,20250826180947
